date,house,State,DMA,Full
2018-07-01,90,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-08-01,87,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-09-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-10-01,94,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-11-01,100,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2018-12-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-01-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-02-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-03-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-04-01,82,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-05-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-06-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-07-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-08-01,83,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-09-01,80,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-10-01,88,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-11-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2019-12-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-01-01,81,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-02-01,85,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-03-01,72,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-04-01,75,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-05-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-06-01,90,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-07-01,87,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-08-01,87,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-09-01,87,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-10-01,93,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-11-01,90,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
2020-12-01,86,CA,San Francisco-Oakland-San Jose ,San Francisco-Oakland-San Jose CA
